Date, Time, Open, High, Low, Last, Volume
2026-6-18, 07:16:00.000000, 7547.00, 7547.00, 7544.25, 7545.50, 641
2026-6-18, 07:17:00.000000, 7545.25, 7547.00, 7545.25, 7546.50, 455
2026-6-18, 07:18:00.000000, 7546.50, 7547.00, 7546.00, 7546.25, 304
2026-6-18, 07:19:00.000000, 7546.50, 7548.00, 7545.50, 7547.50, 424
2026-6-18, 07:20:00.000000, 7547.50, 7550.00, 7547.50, 7549.00, 929
2026-6-18, 07:21:00.000000, 7549.00, 7550.00, 7548.00, 7548.75, 463
2026-6-18, 07:22:00.000000, 7549.00, 7551.25, 7549.00, 7549.75, 721
2026-6-18, 07:23:00.000000, 7550.00, 7551.00, 7549.50, 7550.50, 517
2026-6-18, 07:24:00.000000, 7550.50, 7553.75, 7549.50, 7553.25, 1219
2026-6-18, 07:25:00.000000, 7553.25, 7555.25, 7553.25, 7554.75, 1161
2026-6-18, 07:26:00.000000, 7554.75, 7555.50, 7552.75, 7554.00, 1063
2026-6-18, 07:27:00.000000, 7554.25, 7554.25, 7553.25, 7554.00, 340
2026-6-18, 07:28:00.000000, 7554.00, 7555.00, 7553.00, 7553.75, 358
2026-6-18, 07:29:00.000000, 7553.75, 7555.00, 7553.50, 7555.00, 382
2026-6-18, 07:30:00.000000, 7554.75, 7560.00, 7554.00, 7554.75, 1394
2026-6-18, 07:31:00.000000, 7554.75, 7556.00, 7552.75, 7555.25, 561
2026-6-18, 07:32:00.000000, 7555.00, 7555.75, 7554.50, 7555.75, 309
2026-6-18, 07:33:00.000000, 7555.75, 7557.00, 7554.50, 7555.00, 577
2026-6-18, 07:34:00.000000, 7554.75, 7555.50, 7553.50, 7554.00, 329
2026-6-18, 07:35:00.000000, 7554.00, 7556.25, 7553.50, 7556.25, 252
2026-6-18, 07:36:00.000000, 7556.25, 7558.00, 7556.25, 7557.00, 684
2026-6-18, 07:37:00.000000, 7557.25, 7558.25, 7555.75, 7558.00, 469
2026-6-18, 07:38:00.000000, 7557.75, 7558.00, 7555.00, 7555.75, 733
2026-6-18, 07:39:00.000000, 7555.75, 7556.25, 7554.00, 7554.00, 712
2026-6-18, 07:40:00.000000, 7554.25, 7555.50, 7554.25, 7554.75, 392
2026-6-18, 07:41:00.000000, 7554.50, 7555.25, 7553.00, 7553.75, 547
2026-6-18, 07:42:00.000000, 7553.75, 7559.75, 7553.50, 7558.75, 1142
2026-6-18, 07:43:00.000000, 7558.75, 7558.75, 7555.75, 7556.00, 878
2026-6-18, 07:44:00.000000, 7556.25, 7557.25, 7555.25, 7555.50, 509
2026-6-18, 07:45:00.000000, 7555.25, 7557.00, 7555.00, 7556.25, 601
2026-6-18, 07:46:00.000000, 7556.25, 7557.50, 7555.75, 7557.00, 990
2026-6-18, 07:47:00.000000, 7556.75, 7557.75, 7556.25, 7557.50, 247
2026-6-18, 07:48:00.000000, 7557.50, 7559.25, 7557.50, 7558.25, 605
2026-6-18, 07:49:00.000000, 7558.25, 7560.00, 7557.50, 7559.50, 389
2026-6-18, 07:50:00.000000, 7559.75, 7560.25, 7557.75, 7558.50, 783
2026-6-18, 07:51:00.000000, 7558.50, 7559.00, 7556.50, 7558.00, 527
2026-6-18, 07:52:00.000000, 7558.00, 7558.75, 7556.50, 7558.75, 743
2026-6-18, 07:53:00.000000, 7558.75, 7560.00, 7557.75, 7559.75, 710
2026-6-18, 07:54:00.000000, 7559.50, 7560.00, 7559.00, 7559.50, 291
2026-6-18, 07:55:00.000000, 7559.50, 7561.50, 7559.25, 7561.50, 546
2026-6-18, 07:56:00.000000, 7561.50, 7561.75, 7559.50, 7561.00, 824
2026-6-18, 07:57:00.000000, 7561.00, 7564.50, 7560.75, 7563.75, 1167
2026-6-18, 07:58:00.000000, 7563.75, 7565.00, 7562.50, 7562.50, 761
2026-6-18, 07:59:00.000000, 7562.25, 7562.50, 7560.00, 7560.50, 616
2026-6-18, 08:00:00.000000, 7560.50, 7560.75, 7558.50, 7558.75, 976
2026-6-18, 08:01:00.000000, 7559.00, 7559.00, 7556.00, 7556.25, 1338
2026-6-18, 08:02:00.000000, 7556.50, 7557.25, 7555.25, 7555.75, 1143
2026-6-18, 08:03:00.000000, 7555.75, 7555.75, 7552.00, 7552.25, 1685
2026-6-18, 08:04:00.000000, 7552.25, 7552.50, 7550.50, 7551.50, 2480
2026-6-18, 08:05:00.000000, 7551.75, 7553.50, 7550.50, 7552.50, 1882
2026-6-18, 08:06:00.000000, 7552.75, 7555.50, 7552.75, 7553.50, 2531
2026-6-18, 08:07:00.000000, 7553.75, 7555.25, 7553.25, 7554.75, 1364
2026-6-18, 08:08:00.000000, 7554.75, 7556.00, 7554.00, 7556.00, 1744
2026-6-18, 08:09:00.000000, 7556.00, 7557.00, 7554.50, 7554.50, 952
2026-6-18, 08:10:00.000000, 7554.50, 7555.75, 7553.50, 7555.50, 1226
2026-6-18, 08:11:00.000000, 7555.50, 7559.75, 7555.50, 7559.25, 1767
2026-6-18, 08:12:00.000000, 7559.25, 7560.50, 7558.25, 7560.25, 964
2026-6-18, 08:13:00.000000, 7560.50, 7562.75, 7560.00, 7561.25, 1073
2026-6-18, 08:14:00.000000, 7561.25, 7562.25, 7560.00, 7561.75, 1043
2026-6-18, 08:15:00.000000, 7561.75, 7563.50, 7561.25, 7561.50, 1118
2026-6-18, 08:16:00.000000, 7561.50, 7564.50, 7560.75, 7563.50, 1461
2026-6-18, 08:17:00.000000, 7563.50, 7565.75, 7563.25, 7565.25, 1323
2026-6-18, 08:18:00.000000, 7565.25, 7566.25, 7564.25, 7564.25, 961
2026-6-18, 08:19:00.000000, 7564.50, 7564.75, 7563.25, 7563.75, 848
2026-6-18, 08:20:00.000000, 7563.75, 7564.25, 7563.00, 7564.00, 1063
2026-6-18, 08:21:00.000000, 7564.00, 7564.75, 7563.25, 7563.75, 1026
2026-6-18, 08:22:00.000000, 7563.50, 7566.25, 7563.25, 7565.50, 932
2026-6-18, 08:23:00.000000, 7565.25, 7567.75, 7565.00, 7567.25, 1170
2026-6-18, 08:24:00.000000, 7567.50, 7567.50, 7564.75, 7565.50, 1170
2026-6-18, 08:25:00.000000, 7565.50, 7576.50, 7565.50, 7576.00, 5613
2026-6-18, 08:26:00.000000, 7576.00, 7578.50, 7575.25, 7576.75, 3173
2026-6-18, 08:27:00.000000, 7576.50, 7577.00, 7573.50, 7577.00, 3895
2026-6-18, 08:28:00.000000, 7577.00, 7579.00, 7574.00, 7576.00, 5044
2026-6-18, 08:29:00.000000, 7576.25, 7579.75, 7573.75, 7577.00, 8153
2026-6-18, 08:30:00.000000, 7577.25, 7581.50, 7574.25, 7576.50, 22137
2026-6-18, 08:31:00.000000, 7576.75, 7576.75, 7570.50, 7573.50, 10459
2026-6-18, 08:32:00.000000, 7573.75, 7574.25, 7570.75, 7573.00, 6569
2026-6-18, 08:33:00.000000, 7573.00, 7574.00, 7565.25, 7565.50, 6194
2026-6-18, 08:34:00.000000, 7565.75, 7567.50, 7557.25, 7557.75, 7343
2026-6-18, 08:35:00.000000, 7557.75, 7559.25, 7551.25, 7552.25, 9608
2026-6-18, 08:36:00.000000, 7552.25, 7554.25, 7543.25, 7543.50, 10245
2026-6-18, 08:37:00.000000, 7543.50, 7547.00, 7541.50, 7545.50, 7716
2026-6-18, 08:38:00.000000, 7545.50, 7547.75, 7541.75, 7543.00, 7046
2026-6-18, 08:39:00.000000, 7543.00, 7548.00, 7541.75, 7544.00, 5348
2026-6-18, 08:40:00.000000, 7544.00, 7544.75, 7537.00, 7542.50, 5722
2026-6-18, 08:41:00.000000, 7542.50, 7548.75, 7541.00, 7544.25, 6143
2026-6-18, 08:42:00.000000, 7544.25, 7547.75, 7543.25, 7547.00, 4276
2026-6-18, 08:43:00.000000, 7547.25, 7549.00, 7538.25, 7539.00, 5127
2026-6-18, 08:44:00.000000, 7539.00, 7541.25, 7537.00, 7538.25, 5154
2026-6-18, 08:45:00.000000, 7538.50, 7546.75, 7538.50, 7543.25, 7103
2026-6-18, 08:46:00.000000, 7543.50, 7544.00, 7538.75, 7543.00, 5479
2026-6-18, 08:47:00.000000, 7542.75, 7544.25, 7535.50, 7538.00, 4962
2026-6-18, 08:48:00.000000, 7538.00, 7542.75, 7537.50, 7539.50, 4029
2026-6-18, 08:49:00.000000, 7539.50, 7550.00, 7539.25, 7549.25, 5102
2026-6-18, 08:50:00.000000, 7549.25, 7550.50, 7544.00, 7547.25, 5766
2026-6-18, 08:51:00.000000, 7547.00, 7550.75, 7545.50, 7550.50, 5370
2026-6-18, 08:52:00.000000, 7550.50, 7552.25, 7548.75, 7551.00, 4002
2026-6-18, 08:53:00.000000, 7551.25, 7554.75, 7551.00, 7552.75, 3816
2026-6-18, 08:54:00.000000, 7552.75, 7553.50, 7542.50, 7543.00, 5889
2026-6-18, 08:55:00.000000, 7543.00, 7547.50, 7542.00, 7544.25, 5046
2026-6-18, 08:56:00.000000, 7544.00, 7547.00, 7540.00, 7541.25, 4633
2026-6-18, 08:57:00.000000, 7541.25, 7542.25, 7536.75, 7539.00, 4037
2026-6-18, 08:58:00.000000, 7539.25, 7541.00, 7536.25, 7538.00, 3578
2026-6-18, 08:59:00.000000, 7538.00, 7544.25, 7535.75, 7544.00, 3998
2026-6-18, 09:00:00.000000, 7544.25, 7549.50, 7540.75, 7548.50, 6518
2026-6-18, 09:01:00.000000, 7548.50, 7550.50, 7543.50, 7543.75, 4319
2026-6-18, 09:02:00.000000, 7544.00, 7546.50, 7543.00, 7545.25, 4104
2026-6-18, 09:03:00.000000, 7545.25, 7548.75, 7541.50, 7547.25, 4078
2026-6-18, 09:04:00.000000, 7547.25, 7548.00, 7543.50, 7545.75, 3483
2026-6-18, 09:05:00.000000, 7545.75, 7547.25, 7543.00, 7544.75, 3075
2026-6-18, 09:06:00.000000, 7544.75, 7553.75, 7544.75, 7552.00, 5044
2026-6-18, 09:07:00.000000, 7552.00, 7556.50, 7550.50, 7556.25, 4923
2026-6-18, 09:08:00.000000, 7556.25, 7557.25, 7552.50, 7555.00, 3333
2026-6-18, 09:09:00.000000, 7554.75, 7558.25, 7554.50, 7554.50, 3156
2026-6-18, 09:10:00.000000, 7554.75, 7555.50, 7548.75, 7549.25, 4230
2026-6-18, 09:11:00.000000, 7549.25, 7551.00, 7548.25, 7549.00, 2820
2026-6-18, 09:12:00.000000, 7549.00, 7551.75, 7547.50, 7549.75, 2486
2026-6-18, 09:13:00.000000, 7549.75, 7551.25, 7546.00, 7546.50, 2434
2026-6-18, 09:14:00.000000, 7546.50, 7547.25, 7542.00, 7545.25, 4796
2026-6-18, 09:15:00.000000, 7545.00, 7546.25, 7539.00, 7542.50, 4328
2026-6-18, 09:16:00.000000, 7542.25, 7555.25, 7542.25, 7554.75, 4805
2026-6-18, 09:17:00.000000, 7554.50, 7557.25, 7551.25, 7556.75, 3551
2026-6-18, 09:18:00.000000, 7556.50, 7558.75, 7554.75, 7557.25, 3352
2026-6-18, 09:19:00.000000, 7557.25, 7561.50, 7555.75, 7558.25, 4679
2026-6-18, 09:20:00.000000, 7558.25, 7560.00, 7554.25, 7555.50, 4679
2026-6-18, 09:21:00.000000, 7555.50, 7559.00, 7554.00, 7556.75, 3425
2026-6-18, 09:22:00.000000, 7556.75, 7558.25, 7552.50, 7557.50, 3157
2026-6-18, 09:23:00.000000, 7557.50, 7564.50, 7557.00, 7564.25, 4656
2026-6-18, 09:24:00.000000, 7564.00, 7566.25, 7561.25, 7561.25, 4381
2026-6-18, 09:25:00.000000, 7561.50, 7563.25, 7558.75, 7563.00, 3343
2026-6-18, 09:26:00.000000, 7563.00, 7563.50, 7556.75, 7556.75, 3054
2026-6-18, 09:27:00.000000, 7556.75, 7557.50, 7553.00, 7553.50, 3495
2026-6-18, 09:28:00.000000, 7553.25, 7554.25, 7548.50, 7550.50, 4966
2026-6-18, 09:29:00.000000, 7550.50, 7552.75, 7548.75, 7550.50, 3742
2026-6-18, 09:30:00.000000, 7550.50, 7551.00, 7541.25, 7544.50, 6197
2026-6-18, 09:31:00.000000, 7544.50, 7552.25, 7544.00, 7551.50, 4288
2026-6-18, 09:32:00.000000, 7551.25, 7553.00, 7545.75, 7548.25, 3953
2026-6-18, 09:33:00.000000, 7548.25, 7550.50, 7546.25, 7549.50, 2317
2026-6-18, 09:34:00.000000, 7549.25, 7555.50, 7548.75, 7555.50, 4038
2026-6-18, 09:35:00.000000, 7555.50, 7556.25, 7552.00, 7553.25, 3457
2026-6-18, 09:36:00.000000, 7553.00, 7558.75, 7551.25, 7556.25, 4370
2026-6-18, 09:37:00.000000, 7556.25, 7561.25, 7555.75, 7560.25, 3439
2026-6-18, 09:38:00.000000, 7560.25, 7561.50, 7558.50, 7561.25, 3905
2026-6-18, 09:39:00.000000, 7561.25, 7563.50, 7559.75, 7562.50, 3278
2026-6-18, 09:40:00.000000, 7562.50, 7564.50, 7560.25, 7560.75, 3749
2026-6-18, 09:41:00.000000, 7561.00, 7561.25, 7556.75, 7557.75, 4082
2026-6-18, 09:42:00.000000, 7557.50, 7559.25, 7555.75, 7556.50, 3224
2026-6-18, 09:43:00.000000, 7556.50, 7560.00, 7555.75, 7558.25, 3528
2026-6-18, 09:44:00.000000, 7558.25, 7561.50, 7557.75, 7558.50, 3332
2026-6-18, 09:45:00.000000, 7558.50, 7562.50, 7558.25, 7560.75, 2339
2026-6-18, 09:46:00.000000, 7561.00, 7565.00, 7560.25, 7564.75, 3046
2026-6-18, 09:47:00.000000, 7564.75, 7568.00, 7563.50, 7566.00, 3547
2026-6-18, 09:48:00.000000, 7565.75, 7570.25, 7565.75, 7570.00, 3483
2026-6-18, 09:49:00.000000, 7570.00, 7570.75, 7568.00, 7568.50, 2392
2026-6-18, 09:50:00.000000, 7568.50, 7568.50, 7564.25, 7565.00, 3522
2026-6-18, 09:51:00.000000, 7565.00, 7565.00, 7561.25, 7563.50, 3882
2026-6-18, 09:52:00.000000, 7563.75, 7566.00, 7561.00, 7561.00, 2554
2026-6-18, 09:53:00.000000, 7561.00, 7563.00, 7560.25, 7561.75, 3073
2026-6-18, 09:54:00.000000, 7561.50, 7565.75, 7561.50, 7564.25, 2195
2026-6-18, 09:55:00.000000, 7564.25, 7566.75, 7564.00, 7565.00, 1854
2026-6-18, 09:56:00.000000, 7565.00, 7566.25, 7563.25, 7565.50, 1555
2026-6-18, 09:57:00.000000, 7565.25, 7566.50, 7564.50, 7565.75, 1593
2026-6-18, 09:58:00.000000, 7565.75, 7569.75, 7565.75, 7569.25, 2204
2026-6-18, 09:59:00.000000, 7569.25, 7570.50, 7566.00, 7566.25, 2214
2026-6-18, 10:00:00.000000, 7566.50, 7567.50, 7560.00, 7564.25, 4518
2026-6-18, 10:01:00.000000, 7564.00, 7565.50, 7561.75, 7562.25, 2044
2026-6-18, 10:02:00.000000, 7562.25, 7563.25, 7559.25, 7560.00, 3000
2026-6-18, 10:03:00.000000, 7560.00, 7561.25, 7557.25, 7559.75, 2752
2026-6-18, 10:04:00.000000, 7559.75, 7563.75, 7559.25, 7562.50, 2602
2026-6-18, 10:05:00.000000, 7562.50, 7563.00, 7559.25, 7560.50, 2259
2026-6-18, 10:06:00.000000, 7560.75, 7564.00, 7559.75, 7563.75, 2107
2026-6-18, 10:07:00.000000, 7563.50, 7564.50, 7560.75, 7562.25, 2044
2026-6-18, 10:08:00.000000, 7562.25, 7564.25, 7561.50, 7563.25, 2043
2026-6-18, 10:09:00.000000, 7563.50, 7563.50, 7560.75, 7561.50, 1471
2026-6-18, 10:10:00.000000, 7561.50, 7564.00, 7559.75, 7563.75, 2135
2026-6-18, 10:11:00.000000, 7563.75, 7568.75, 7563.25, 7566.25, 2738
2026-6-18, 10:12:00.000000, 7566.50, 7566.75, 7565.00, 7565.25, 1714
2026-6-18, 10:13:00.000000, 7565.50, 7566.50, 7563.50, 7565.75, 2220
2026-6-18, 10:14:00.000000, 7565.75, 7566.25, 7559.00, 7559.00, 3677
2026-6-18, 10:15:00.000000, 7559.25, 7560.50, 7556.00, 7560.50, 3294
2026-6-18, 10:16:00.000000, 7560.50, 7561.50, 7558.75, 7559.00, 1873
2026-6-18, 10:17:00.000000, 7559.00, 7559.50, 7555.75, 7556.75, 2279
2026-6-18, 10:18:00.000000, 7556.75, 7560.50, 7556.75, 7557.00, 2184
2026-6-18, 10:19:00.000000, 7556.75, 7557.00, 7553.50, 7554.75, 2692
2026-6-18, 10:20:00.000000, 7554.75, 7559.25, 7553.75, 7558.00, 2779
2026-6-18, 10:21:00.000000, 7558.00, 7559.00, 7556.50, 7556.75, 1688
2026-6-18, 10:22:00.000000, 7556.75, 7557.25, 7554.00, 7555.25, 1903
2026-6-18, 10:23:00.000000, 7555.50, 7556.25, 7551.25, 7555.50, 3544
2026-6-18, 10:24:00.000000, 7555.50, 7557.00, 7553.00, 7553.75, 2473
2026-6-18, 10:25:00.000000, 7553.50, 7555.50, 7552.25, 7554.00, 1985
2026-6-18, 10:26:00.000000, 7554.00, 7555.50, 7552.75, 7554.75, 2163
2026-6-18, 10:27:00.000000, 7554.75, 7559.75, 7554.00, 7558.50, 2553
2026-6-18, 10:28:00.000000, 7558.50, 7559.00, 7552.50, 7553.75, 2514
2026-6-18, 10:29:00.000000, 7553.75, 7554.50, 7549.25, 7551.75, 4088
2026-6-18, 10:30:00.000000, 7551.50, 7555.00, 7549.50, 7554.75, 4348
2026-6-18, 10:31:00.000000, 7554.50, 7556.25, 7552.75, 7553.00, 2174
2026-6-18, 10:32:00.000000, 7552.75, 7553.00, 7550.25, 7552.00, 2797
2026-6-18, 10:33:00.000000, 7552.00, 7552.75, 7548.00, 7550.00, 3771
2026-6-18, 10:34:00.000000, 7549.75, 7555.50, 7549.75, 7553.50, 3225
2026-6-18, 10:35:00.000000, 7553.50, 7553.75, 7548.75, 7550.00, 2736
2026-6-18, 10:36:00.000000, 7550.00, 7550.75, 7546.25, 7547.50, 3142
2026-6-18, 10:37:00.000000, 7547.25, 7549.25, 7545.75, 7548.50, 2385
2026-6-18, 10:38:00.000000, 7548.50, 7549.75, 7541.25, 7541.25, 3980
2026-6-18, 10:39:00.000000, 7541.50, 7547.25, 7541.00, 7546.75, 3467
2026-6-18, 10:40:00.000000, 7546.75, 7548.00, 7543.25, 7547.00, 2426
2026-6-18, 10:41:00.000000, 7546.75, 7551.50, 7546.00, 7548.00, 3295
2026-6-18, 10:42:00.000000, 7547.75, 7550.75, 7547.25, 7549.25, 2033
2026-6-18, 10:43:00.000000, 7549.25, 7549.75, 7544.50, 7546.50, 2279
2026-6-18, 10:44:00.000000, 7546.75, 7548.00, 7544.75, 7546.00, 1713
2026-6-18, 10:45:00.000000, 7545.75, 7546.50, 7541.75, 7546.00, 2799
2026-6-18, 10:46:00.000000, 7546.00, 7546.75, 7543.25, 7544.25, 2519
2026-6-18, 10:47:00.000000, 7544.00, 7547.75, 7541.00, 7547.25, 2428
2026-6-18, 10:48:00.000000, 7547.00, 7548.75, 7544.75, 7547.00, 2049
2026-6-18, 10:49:00.000000, 7546.75, 7551.00, 7546.50, 7549.50, 3127
2026-6-18, 10:50:00.000000, 7549.25, 7553.75, 7549.25, 7552.75, 2219
2026-6-18, 10:51:00.000000, 7552.75, 7555.50, 7552.50, 7553.25, 2690
2026-6-18, 10:52:00.000000, 7553.25, 7559.00, 7553.25, 7557.75, 2796
2026-6-18, 10:53:00.000000, 7557.75, 7561.75, 7557.25, 7560.00, 2887
2026-6-18, 10:54:00.000000, 7560.00, 7560.00, 7557.00, 7557.75, 2115
2026-6-18, 10:55:00.000000, 7557.75, 7561.25, 7557.75, 7560.75, 1753
2026-6-18, 10:56:00.000000, 7560.75, 7562.50, 7560.00, 7560.25, 2506
2026-6-18, 10:57:00.000000, 7560.25, 7563.00, 7560.00, 7561.75, 2483
2026-6-18, 10:58:00.000000, 7561.50, 7563.25, 7561.25, 7561.75, 2189
2026-6-18, 10:59:00.000000, 7562.00, 7562.25, 7559.75, 7560.50, 2578
2026-6-18, 11:00:00.000000, 7560.25, 7563.75, 7560.25, 7562.75, 3185
2026-6-18, 11:01:00.000000, 7562.50, 7563.00, 7558.00, 7558.25, 2590
2026-6-18, 11:02:00.000000, 7558.25, 7560.00, 7557.75, 7558.25, 2359
2026-6-18, 11:03:00.000000, 7558.25, 7558.75, 7556.25, 7557.75, 2130
2026-6-18, 11:04:00.000000, 7557.75, 7560.00, 7556.75, 7557.50, 1599
2026-6-18, 11:05:00.000000, 7557.25, 7560.75, 7556.00, 7560.25, 1854
2026-6-18, 11:06:00.000000, 7560.00, 7562.75, 7559.50, 7559.75, 2352
2026-6-18, 11:07:00.000000, 7559.75, 7559.75, 7555.00, 7558.25, 2517
2026-6-18, 11:08:00.000000, 7558.00, 7559.75, 7557.50, 7557.75, 1176
2026-6-18, 11:09:00.000000, 7557.50, 7559.00, 7556.75, 7558.75, 1705
2026-6-18, 11:10:00.000000, 7558.50, 7559.25, 7556.50, 7557.50, 1795
2026-6-18, 11:11:00.000000, 7557.50, 7561.50, 7557.50, 7560.25, 1758
2026-6-18, 11:12:00.000000, 7560.00, 7561.25, 7559.00, 7561.00, 1323
2026-6-18, 11:13:00.000000, 7561.00, 7561.00, 7558.75, 7560.00, 1348
2026-6-18, 11:14:00.000000, 7560.00, 7560.75, 7558.75, 7559.75, 1200
2026-6-18, 11:15:00.000000, 7560.00, 7560.25, 7557.50, 7558.25, 1714
2026-6-18, 11:16:00.000000, 7558.25, 7559.50, 7557.25, 7557.50, 1309
2026-6-18, 11:17:00.000000, 7557.75, 7561.25, 7557.50, 7561.00, 1461
2026-6-18, 11:18:00.000000, 7560.75, 7562.00, 7557.75, 7558.75, 1615
2026-6-18, 11:19:00.000000, 7558.75, 7559.75, 7557.00, 7559.50, 1360
2026-6-18, 11:20:00.000000, 7559.50, 7562.50, 7559.25, 7562.25, 1502
2026-6-18, 11:21:00.000000, 7562.00, 7566.00, 7561.50, 7565.25, 2359
2026-6-18, 11:22:00.000000, 7565.25, 7566.75, 7563.00, 7563.75, 1741
2026-6-18, 11:23:00.000000, 7563.75, 7565.75, 7563.25, 7563.75, 1556
2026-6-18, 11:24:00.000000, 7563.75, 7564.75, 7561.75, 7561.75, 1820
2026-6-18, 11:25:00.000000, 7561.75, 7563.25, 7560.75, 7562.75, 1363
2026-6-18, 11:26:00.000000, 7562.75, 7565.25, 7562.25, 7564.00, 1093
2026-6-18, 11:27:00.000000, 7564.25, 7564.75, 7562.75, 7563.50, 1188
2026-6-18, 11:28:00.000000, 7563.25, 7564.00, 7562.25, 7563.50, 866
2026-6-18, 11:29:00.000000, 7563.50, 7564.50, 7563.25, 7564.00, 1070
2026-6-18, 11:30:00.000000, 7564.25, 7564.25, 7562.50, 7563.25, 1478
2026-6-18, 11:31:00.000000, 7563.50, 7563.50, 7560.50, 7562.50, 1520
2026-6-18, 11:32:00.000000, 7562.50, 7563.00, 7561.50, 7562.00, 1187
2026-6-18, 11:33:00.000000, 7562.00, 7563.00, 7560.75, 7561.50, 1510
2026-6-18, 11:34:00.000000, 7561.50, 7563.50, 7560.75, 7563.00, 1053
2026-6-18, 11:35:00.000000, 7563.00, 7565.00, 7561.50, 7561.50, 1490
2026-6-18, 11:36:00.000000, 7561.75, 7563.25, 7561.00, 7563.25, 1337
2026-6-18, 11:37:00.000000, 7563.25, 7567.50, 7563.25, 7567.00, 2410
2026-6-18, 11:38:00.000000, 7566.75, 7568.25, 7566.25, 7567.75, 1860
2026-6-18, 11:39:00.000000, 7568.00, 7570.50, 7568.00, 7569.50, 3194
2026-6-18, 11:40:00.000000, 7569.50, 7570.00, 7567.50, 7568.50, 1872
2026-6-18, 11:41:00.000000, 7568.25, 7570.25, 7568.25, 7569.00, 1159
2026-6-18, 11:42:00.000000, 7569.25, 7570.00, 7567.50, 7568.75, 1399
2026-6-18, 11:43:00.000000, 7568.75, 7569.75, 7567.75, 7568.00, 1061
2026-6-18, 11:44:00.000000, 7568.00, 7569.50, 7567.00, 7567.75, 1202
2026-6-18, 11:45:00.000000, 7567.75, 7568.50, 7566.75, 7567.75, 1415
2026-6-18, 11:46:00.000000, 7567.75, 7568.25, 7566.50, 7566.75, 1153
2026-6-18, 11:47:00.000000, 7566.75, 7568.00, 7565.75, 7567.00, 1358
2026-6-18, 11:48:00.000000, 7567.00, 7568.25, 7566.75, 7567.25, 1331
2026-6-18, 11:49:00.000000, 7567.00, 7568.00, 7566.25, 7567.00, 1360
2026-6-18, 11:50:00.000000, 7567.00, 7567.25, 7563.25, 7564.25, 1926
2026-6-18, 11:51:00.000000, 7564.50, 7564.50, 7561.25, 7561.25, 1951
2026-6-18, 11:52:00.000000, 7561.50, 7564.50, 7560.50, 7563.25, 1887
2026-6-18, 11:53:00.000000, 7563.00, 7564.25, 7562.00, 7563.00, 1220
2026-6-18, 11:54:00.000000, 7563.25, 7563.25, 7561.50, 7561.75, 1160
2026-6-18, 11:55:00.000000, 7562.00, 7563.00, 7560.25, 7560.75, 1766
2026-6-18, 11:56:00.000000, 7561.00, 7561.75, 7559.25, 7560.25, 2163
2026-6-18, 11:57:00.000000, 7560.25, 7563.50, 7560.25, 7563.25, 1057
2026-6-18, 11:58:00.000000, 7563.00, 7564.25, 7561.50, 7563.00, 1214
2026-6-18, 11:59:00.000000, 7562.75, 7564.25, 7561.00, 7564.00, 1317
2026-6-18, 12:00:00.000000, 7564.00, 7565.00, 7561.50, 7562.00, 1661
2026-6-18, 12:01:00.000000, 7562.25, 7563.75, 7562.25, 7563.50, 806
2026-6-18, 12:02:00.000000, 7563.75, 7568.50, 7563.50, 7567.75, 1569
2026-6-18, 12:03:00.000000, 7568.00, 7569.50, 7567.25, 7568.00, 1346
2026-6-18, 12:04:00.000000, 7567.75, 7570.00, 7567.50, 7569.75, 1407
2026-6-18, 12:05:00.000000, 7569.50, 7574.00, 7569.00, 7573.50, 2835
2026-6-18, 12:06:00.000000, 7573.50, 7574.50, 7572.50, 7573.25, 2236
2026-6-18, 12:07:00.000000, 7573.25, 7573.75, 7572.75, 7573.25, 1200
2026-6-18, 12:08:00.000000, 7573.25, 7573.50, 7571.25, 7572.00, 1747
2026-6-18, 12:09:00.000000, 7572.25, 7574.00, 7571.75, 7572.00, 1178
2026-6-18, 12:10:00.000000, 7571.75, 7573.50, 7571.00, 7572.25, 1463
2026-6-18, 12:11:00.000000, 7572.50, 7573.75, 7571.25, 7573.25, 1193
2026-6-18, 12:12:00.000000, 7573.25, 7575.25, 7572.00, 7572.50, 1699
2026-6-18, 12:13:00.000000, 7572.50, 7573.25, 7572.00, 7572.50, 1438
2026-6-18, 12:14:00.000000, 7572.50, 7573.75, 7572.50, 7573.25, 847
2026-6-18, 12:15:00.000000, 7573.25, 7575.00, 7572.25, 7575.00, 1462
2026-6-18, 12:16:00.000000, 7575.00, 7577.75, 7574.00, 7577.75, 2196
2026-6-18, 12:17:00.000000, 7577.75, 7579.00, 7577.00, 7578.00, 2147
2026-6-18, 12:18:00.000000, 7577.75, 7578.75, 7577.25, 7577.75, 1213
2026-6-18, 12:19:00.000000, 7577.75, 7578.25, 7577.00, 7577.25, 1463
2026-6-18, 12:20:00.000000, 7577.25, 7578.25, 7576.00, 7577.00, 1316
2026-6-18, 12:21:00.000000, 7577.00, 7578.50, 7576.25, 7576.50, 1320
2026-6-18, 12:22:00.000000, 7576.25, 7577.00, 7575.00, 7576.75, 1500
2026-6-18, 12:23:00.000000, 7577.00, 7577.00, 7575.25, 7575.50, 1216
2026-6-18, 12:24:00.000000, 7575.50, 7576.00, 7572.25, 7572.25, 1715
2026-6-18, 12:25:00.000000, 7572.50, 7573.50, 7572.25, 7572.25, 1207
2026-6-18, 12:26:00.000000, 7572.25, 7573.75, 7572.00, 7572.75, 1382
